x,y,theta
14.0,-239.0,2.717109310087227
14.0,-245.0,3.993356509963737
14.0,-248.0,0.3142778304506987
14.0,-251.0,1.895568516959223
14.0,-254.0,0.9898445784713178
14.0,-257.0,4.252068250706729
14.0,-260.0,1.942114898188687
14.0,-263.0,0.14401934152100374
14.0,-266.0,1.1870552801466956
14.0,-269.0,1.6157250124739433
14.0,-317.0,5.886625259049089
14.0,-320.0,2.4182522582194776
14.0,-323.0,2.47760501413039
17.0,691.0,5.671275879600011
17.0,688.0,3.8897141712367236
17.0,685.0,2.237837627392425
17.0,682.0,1.163734590779343
17.0,679.0,1.1035426853589576
17.0,676.0,4.994835101094315
17.0,673.0,4.199531063617223
17.0,670.0,1.2795543084585674
17.0,667.0,5.076416616142089
17.0,664.0,4.243013529047218
17.0,661.0,3.2317161049503595
17.0,658.0,4.687250923524482
17.0,655.0,1.3893161783192853
17.0,652.0,1.319258588994067
17.0,649.0,0.15756940996349278
17.0,646.0,3.2256173473202168
17.0,643.0,5.247213444604033
17.0,640.0,5.0765631505881395
17.0,637.0,0.383701982120081
17.0,634.0,2.9373695173506684
17.0,631.0,3.0569015816952816
17.0,628.0,5.573965042903751
17.0,625.0,6.061550315713269
17.0,622.0,2.4644131135585474
17.0,619.0,5.770687363814934
17.0,616.0,0.4386772410733769
17.0,613.0,0.4125547634221113
17.0,610.0,4.168152902341184
17.0,607.0,0.16483176159532875
17.0,604.0,1.355389381863019
17.0,601.0,0.8753441383271606
17.0,598.0,0.12069844431322624
17.0,595.0,3.0109008600967444
17.0,592.0,3.4674678680221347
17.0,589.0,0.49215722859835187
17.0,586.0,5.286543070343783
17.0,583.0,4.818405106536277
17.0,580.0,1.9456649340145877
17.0,577.0,0.7763043956358641
17.0,574.0,1.2876167333022743
17.0,571.0,1.005656949280205
17.0,568.0,4.855244110147545
17.0,565.0,3.939978443233648
17.0,562.0,3.599672664921762
17.0,559.0,0.8927390882276383
17.0,553.0,2.0836844085328647
17.0,550.0,2.696484929981556
17.0,547.0,6.212621786567947
17.0,544.0,5.983417021840964
17.0,541.0,1.1725012205152592
17.0,538.0,3.6183967510502186
17.0,535.0,1.6024080862892314
17.0,532.0,3.0327226675537005
17.0,529.0,1.3129438729119407
17.0,526.0,1.9062235789053787
17.0,523.0,1.1160340176512855
17.0,520.0,5.5636261111652345
17.0,517.0,0.6211577243137265
17.0,514.0,3.800111816998516
17.0,247.0,0.9254556765635963
17.0,244.0,2.229848608743612
17.0,232.0,1.1151429704886064
17.0,217.0,0.8791979313428336
17.0,214.0,3.521828973604293
17.0,211.0,3.0791908230341316
17.0,208.0,5.344803673098669
17.0,205.0,0.6475515354865525
17.0,202.0,3.055043570169874
17.0,199.0,4.0187817167916355
17.0,196.0,3.6867423542788136
17.0,193.0,4.785347282692856
17.0,190.0,2.228977070724567
17.0,187.0,2.6028478056795077
17.0,184.0,1.7892175516067008
17.0,181.0,1.2518784367207756
17.0,178.0,5.330062769861503
17.0,175.0,5.976956413430319
17.0,172.0,2.5852919874677713
17.0,169.0,6.074315222879202
17.0,166.0,5.288389882059868
17.0,163.0,2.871648283114038
17.0,160.0,5.010956050216407
17.0,157.0,2.704386117169839
17.0,154.0,5.242171933339387
17.0,151.0,1.7153623206617479
17.0,148.0,6.041285064352549
17.0,145.0,3.326466060229368
17.0,142.0,1.0405239610022627
17.0,139.0,1.6897596094172938
17.0,136.0,3.303551686614944
17.0,133.0,3.103293884760221
17.0,130.0,0.7146256508733376
17.0,127.0,3.598516756816275
17.0,124.0,2.0148706769311735
17.0,121.0,2.589419867747373
17.0,118.0,5.379242232221521
17.0,115.0,1.494273345683557
17.0,112.0,1.1982594647461142
17.0,109.0,6.054200987965697
17.0,106.0,5.656477143947345
17.0,103.0,2.4016961766954865
17.0,100.0,0.20550936098840064
17.0,97.0,5.353480618957194
17.0,94.0,5.418473605839254
17.0,91.0,4.2487667729385175
17.0,88.0,6.103196740010582
17.0,85.0,2.883164877462652
17.0,82.0,4.733888714657381
17.0,79.0,3.4294383620320197
17.0,76.0,6.005161032892192
17.0,73.0,1.3396564327446456
17.0,70.0,2.084556941733164
17.0,67.0,6.098608484454354
17.0,64.0,2.8464100376298425
17.0,61.0,3.9347704823825436
17.0,58.0,3.3836302550254196
17.0,55.0,2.293595306099337
17.0,52.0,4.571919339004454
17.0,49.0,0.3052711359020915
17.0,46.0,4.5737453765183345
17.0,43.0,4.785147211240833
17.0,40.0,5.172062273441348
17.0,37.0,4.173106750058019
17.0,34.0,4.7520819917255395
17.0,31.0,2.782148205735357
17.0,28.0,4.74115760447678
17.0,25.0,0.2918264314449211
17.0,22.0,5.906773128889729
17.0,19.0,5.247288603555298
17.0,16.0,0.5945757376423809
17.0,13.0,3.1376938318736483
17.0,10.0,3.573552235368019
17.0,7.0,2.0442336131617638
17.0,4.0,2.5536379935433877
17.0,1.0,5.330871146626353
17.0,-2.0,1.80581319812128
17.0,-5.0,0.6135348520915876
17.0,-8.0,2.7464571393622874
17.0,-11.0,4.264897276136119
17.0,-14.0,0.2743990882803063
17.0,-17.0,4.88585202537541
17.0,-20.0,0.2910708560672575
17.0,-23.0,5.229724362599574
17.0,-26.0,0.3182878193163393
17.0,-29.0,2.661204685837985
17.0,-32.0,0.4514507729806978
17.0,-35.0,0.1914842765920737
17.0,-38.0,1.8608485005462128
17.0,-41.0,5.278116121927425
17.0,-44.0,4.364149328722459
17.0,-47.0,3.557873277482116
17.0,-50.0,5.552799692764241
17.0,-53.0,1.7377531302462985
17.0,-56.0,1.2645712287243374
17.0,-59.0,5.705228705692198
17.0,-62.0,6.131779795156699
17.0,-65.0,2.051993369013132
17.0,-68.0,2.721613211306853
17.0,-71.0,1.4279607029013497
17.0,-74.0,1.2881034473614565
17.0,-77.0,1.5878729468408805
17.0,-80.0,5.078031142029137
17.0,-83.0,3.817587762044731
17.0,-86.0,2.707337741929936
17.0,-89.0,0.6677121527368678
17.0,-92.0,0.07398423251586735
17.0,-95.0,0.33755074356564246
17.0,-98.0,0.7547619834034311
17.0,-101.0,2.5137463552980877
17.0,-104.0,5.834876673550972
17.0,-107.0,3.45836477074987
17.0,-110.0,3.4229859167276455
17.0,-113.0,5.388502949411954
17.0,-116.0,5.836583224400196
17.0,-119.0,1.3946033262262467
17.0,-122.0,4.220337677047774
17.0,-125.0,6.1347483070991915
17.0,-128.0,2.509390155978425
17.0,-131.0,0.43328165799838886
17.0,-134.0,4.689097640235886
17.0,-137.0,6.213920669573789
17.0,-140.0,0.35817113858474114
17.0,-143.0,5.779846653109835
17.0,-146.0,4.806213839141621
17.0,-149.0,3.5489125773492662
17.0,-152.0,4.112851927204703
17.0,-155.0,0.6948193790294892
17.0,-158.0,2.190967261394316
17.0,-161.0,3.6341761516838593
17.0,-164.0,5.201102785017634
17.0,-167.0,1.316879182858285
17.0,-170.0,3.846620670539491
17.0,-173.0,2.461144222106969
17.0,-176.0,1.2221773560009597
17.0,-179.0,5.812824690204786
17.0,-182.0,4.335379922026633
17.0,-185.0,3.9689328069502507
17.0,-188.0,5.593903895871468
17.0,-191.0,0.46246523418247454
17.0,-194.0,0.09742762725973594
17.0,-197.0,1.904579516946214
17.0,-200.0,0.1746361544578107
17.0,-203.0,5.627725856649005
17.0,-206.0,4.253437722606536
17.0,-209.0,3.7389688102136573
17.0,-212.0,2.886262552782281
17.0,-215.0,5.1849743650697455
17.0,-218.0,1.235794457665943
17.0,-221.0,0.9664063465485645
17.0,-224.0,3.673821358197534
17.0,-227.0,2.2253068160384677
17.0,-230.0,5.517621929019894
17.0,-233.0,3.4917205836190397
17.0,-236.0,2.599962380074732
17.0,-239.0,2.207912458449617
17.0,-242.0,2.2821344082742288
17.0,-245.0,3.785659753216983
17.0,-248.0,4.981451550471346
17.0,-251.0,2.472474610438283
17.0,-254.0,0.5988094619595526
17.0,-257.0,2.081853236807939
17.0,-260.0,5.513849771349883
17.0,-263.0,1.9513244300611505
17.0,-290.0,0.5850734289587456
17.0,-293.0,1.8928131945097122
17.0,-296.0,3.5420861305766453
17.0,-299.0,2.4249522436118416
17.0,-302.0,5.403002020488885
17.0,-305.0,5.842041768754209
17.0,-308.0,2.2970352399122556
17.0,-311.0,3.2088628423281187
17.0,-314.0,1.0511241474010913
17.0,-317.0,0.3346930353869767
17.0,-320.0,5.2577757368056925
17.0,-323.0,6.240111481532092
17.0,-326.0,3.0641270060522827
20.0,691.0,0.5541970762812773
20.0,688.0,1.1003664361204066
20.0,685.0,2.143968042845902
20.0,682.0,4.009350578582888
20.0,679.0,1.9362399536175139
20.0,676.0,5.688986278349032
20.0,673.0,2.8831483278898173
20.0,670.0,3.238597153879339
20.0,667.0,0.886447171266114
20.0,664.0,0.10047127722348041
20.0,661.0,0.24119311076135705
20.0,658.0,2.918959671278398
20.0,655.0,2.3419817330248685
20.0,652.0,1.207692973221673
20.0,649.0,5.258444448053306
20.0,646.0,6.06253324754929
20.0,643.0,5.141259202313285
20.0,640.0,1.5476930144724947
20.0,637.0,1.118480082590302
20.0,634.0,3.7594083077720586
20.0,631.0,5.439416083288498
20.0,628.0,2.474416712312509
20.0,625.0,4.482929505072583
20.0,622.0,1.287933917502257
20.0,619.0,3.395477436330101
20.0,616.0,5.093639055328326
20.0,613.0,0.8230800423459167
20.0,610.0,1.6890726636371292
20.0,607.0,0.09739693223607711
20.0,604.0,0.6067891533138635
20.0,601.0,0.46333491454311265
20.0,598.0,2.254474938898518
20.0,595.0,0.21236449141011543
20.0,592.0,6.281845591003734
20.0,589.0,0.8958070816847487
20.0,586.0,1.9249038472669875
20.0,583.0,5.051402766940143
20.0,580.0,5.755115809650874
20.0,577.0,2.8581258490577555
20.0,574.0,3.846204735079853
20.0,571.0,5.790125128240207
20.0,568.0,4.7994044231831685
20.0,565.0,1.6486509095789088
20.0,562.0,0.9048631353532097
20.0,559.0,0.5845561417368413
20.0,553.0,2.9920306292925245
20.0,550.0,1.7277320748047553
20.0,547.0,3.222494337286568
20.0,544.0,0.021191724251059536
20.0,541.0,1.655361381168195
20.0,538.0,0.7690784941012552
20.0,535.0,5.395305680716369
20.0,532.0,2.1667402782160177
20.0,529.0,0.14087505430557468
20.0,526.0,5.514406356088235
20.0,523.0,4.760808679359013
20.0,520.0,3.6569489926235463
20.0,517.0,4.712529227740268
20.0,514.0,5.423841829265195
20.0,511.0,2.3318003897756308
20.0,364.0,3.842033748314396
20.0,361.0,1.7538826044140163
20.0,334.0,3.716472143669633
20.0,331.0,5.898831290431205
20.0,328.0,5.40925598701153
20.0,316.0,2.093504194078996
20.0,295.0,0.3777460018125374
20.0,292.0,5.047501577491184
20.0,289.0,1.8795698259188836
20.0,286.0,1.374964087977063
20.0,283.0,3.5502715436381274
20.0,280.0,4.832275695511937
20.0,277.0,4.62937808085332
20.0,238.0,4.01133056222
20.0,235.0,5.666504760251271
20.0,232.0,2.2586035108939875
20.0,229.0,5.303804860271375
20.0,226.0,4.683330096489046
20.0,223.0,3.6358865347578266
20.0,220.0,1.2471311479696454
20.0,217.0,6.00063340151737
20.0,214.0,4.432685528402967
20.0,211.0,0.5225779414648409
20.0,208.0,0.2452851557461251
20.0,205.0,2.2730951016566157
20.0,202.0,2.0532664530583835
20.0,199.0,0.4151578544967321
20.0,196.0,3.401790564031414
20.0,193.0,4.661169178997267
20.0,190.0,3.58380939824195
20.0,187.0,4.45256239774781
20.0,184.0,2.477446049133349
20.0,181.0,2.5537179067151485
20.0,178.0,5.109536519034843
20.0,175.0,1.4281175945652986
20.0,172.0,6.160786944865485
20.0,169.0,0.7405874826260556
20.0,166.0,0.6743628216885496
20.0,163.0,6.055572266823252
20.0,160.0,2.5022965065430594
20.0,157.0,2.1990895172290514
20.0,154.0,6.241155210029139
20.0,151.0,2.227541500283456
20.0,148.0,2.08594324215434
20.0,145.0,2.204193725941704
20.0,142.0,2.218455140564067
20.0,139.0,2.4318069698342093
20.0,136.0,0.9080659734400657
20.0,133.0,2.045766659496793
20.0,130.0,5.996487298333972
20.0,127.0,3.7863972406508606
20.0,124.0,1.7237909225835075
20.0,121.0,3.1317219409600763
20.0,118.0,3.3774666087222878
20.0,115.0,2.5828937230119964
20.0,112.0,1.7586300079849488
20.0,109.0,3.445644423515914
20.0,106.0,3.0585476581426945
20.0,103.0,5.856459675550133
20.0,100.0,2.4142365727696737
20.0,97.0,3.6842538699082605
20.0,94.0,0.5366558759472609
20.0,91.0,4.94165544834165
20.0,88.0,4.950026333190321
20.0,85.0,4.429094552811814
20.0,82.0,0.6116935150924263
20.0,79.0,1.4874639649384913
20.0,76.0,6.266933461852024
20.0,73.0,3.2649589138179578
20.0,70.0,3.3184759075682573
20.0,67.0,3.402171138959537
20.0,64.0,2.986996292410899
20.0,61.0,2.2718064792954884
20.0,58.0,5.187621841179679
20.0,55.0,5.316577915548855
20.0,52.0,0.6812821932498828
20.0,49.0,2.2891970356960774
20.0,46.0,4.442520141449113
20.0,43.0,3.586287534085847
20.0,40.0,3.3174990334485654
20.0,37.0,3.13172427434083
20.0,34.0,4.015654999385273
20.0,31.0,1.8397659246468965
20.0,28.0,1.445980072364874
20.0,25.0,1.7756576092050758
20.0,22.0,5.053503181140286
20.0,19.0,4.888800526126146
20.0,16.0,4.725573650325972
20.0,13.0,6.092016258788429
20.0,10.0,3.5816585607220794
20.0,7.0,2.9547620253117395
20.0,4.0,5.773644652190638
20.0,1.0,0.9341644062461963
20.0,-2.0,4.418939777345088
20.0,-5.0,2.6149607699917063
20.0,-8.0,5.8561261734014955
20.0,-11.0,4.513103526335085
20.0,-14.0,1.3299310023650746
20.0,-17.0,1.4861398500896266
20.0,-20.0,3.470362747879985
20.0,-23.0,3.76725958684859
20.0,-26.0,0.9675873929718664
20.0,-29.0,3.186291813170713
20.0,-32.0,4.02587147375037
20.0,-35.0,3.544172302326941
20.0,-38.0,2.061333167595808
20.0,-41.0,1.4625981596871025
20.0,-44.0,2.1694485343248147
20.0,-47.0,5.664030507839347
20.0,-50.0,3.1922889564781625
20.0,-53.0,2.7957372491115753
20.0,-56.0,0.49003331123502175
20.0,-59.0,3.406733467693481
20.0,-62.0,6.0040112642573895
20.0,-65.0,0.9893059867834081
20.0,-68.0,3.8924072606213262
20.0,-71.0,5.201285578830452
20.0,-74.0,1.1490280567793187
20.0,-77.0,3.0884809754351528
20.0,-80.0,4.313597752220276
20.0,-83.0,0.9401249044208091
20.0,-86.0,4.779413845016717
20.0,-89.0,0.35698443385196926
20.0,-92.0,4.061842620145871
20.0,-95.0,4.3495344651168795
20.0,-98.0,4.414060700716711
20.0,-101.0,4.54739451446995
20.0,-104.0,4.4531531656809715
20.0,-107.0,2.7496273658577586
20.0,-110.0,3.887549363257676
20.0,-113.0,3.3818109314294627
20.0,-116.0,5.089516253508798
20.0,-119.0,0.03984319736486299
20.0,-122.0,2.7658731823280185
20.0,-125.0,0.36828603858402975
20.0,-128.0,4.256978881719993
20.0,-131.0,6.223185787576477
20.0,-134.0,1.7146986133611708
20.0,-137.0,2.557880772768462
20.0,-140.0,4.493556419561983
20.0,-143.0,6.2000513821046
20.0,-146.0,1.1506184655304486
20.0,-149.0,5.165445458284522
20.0,-152.0,5.065161550244073
20.0,-155.0,3.9639117881827324
20.0,-158.0,2.0552473016608146
20.0,-161.0,0.6434757364704857
20.0,-164.0,3.6077182630927243
20.0,-167.0,0.8499277278966402
20.0,-170.0,3.077672910180754
20.0,-173.0,2.5840356462978127
20.0,-176.0,2.778335119287359
20.0,-179.0,3.6625537187920494
20.0,-182.0,1.9040477484384184
20.0,-185.0,0.707551920232032
20.0,-188.0,4.422873677877628
20.0,-191.0,5.425293997822967
20.0,-194.0,2.027721856889347
20.0,-197.0,5.94660966647317
20.0,-200.0,0.9275767329582935
20.0,-203.0,1.7612476707526217
20.0,-206.0,2.124602559936648
20.0,-209.0,1.0373443774471323
20.0,-212.0,3.5561801373582043
20.0,-215.0,3.3413586858698525
20.0,-218.0,5.449407619768592
20.0,-221.0,3.7743845903137943
20.0,-224.0,2.654496252550442
20.0,-227.0,3.7411429919877697
20.0,-230.0,0.23427292496056676
20.0,-233.0,5.078783633404394
20.0,-236.0,2.1773608651839194
20.0,-239.0,2.4466464454412518
20.0,-242.0,4.105967451839151
20.0,-245.0,1.604866745997969
20.0,-260.0,1.0129407983502265
20.0,-263.0,3.0868030334724814
20.0,-266.0,0.80725693290321
20.0,-269.0,5.25868285703806
20.0,-272.0,2.0009744683042707
20.0,-275.0,3.5696195477560626
20.0,-278.0,2.6829901814640364
20.0,-281.0,6.094083154406738
20.0,-284.0,4.859898842726552
20.0,-287.0,4.1042823435116045
20.0,-290.0,2.0176909800715372
20.0,-293.0,2.1652836374510374
20.0,-296.0,5.989220387897394
20.0,-299.0,2.9653023711690327
20.0,-302.0,4.313090016338204
20.0,-305.0,4.984201121983744
20.0,-308.0,1.2659520960538309
20.0,-311.0,2.6324982775869974
20.0,-314.0,2.6702165983388086
20.0,-317.0,3.0153471083104932
20.0,-323.0,0.7906095439485946
23.0,691.0,5.415691911367146
23.0,685.0,0.2171997757065917
23.0,682.0,2.311685757686205
23.0,679.0,4.51999284112214
23.0,676.0,1.3474833274533031
23.0,673.0,5.9075999627433005
23.0,670.0,2.3305935935767654
23.0,667.0,4.549542870355205
23.0,664.0,3.0244407152698445
23.0,661.0,1.8642666406037274
23.0,658.0,0.4080785775828895
23.0,655.0,5.270269824639157
23.0,652.0,0.5427510545121128
23.0,649.0,3.826197803801089
23.0,643.0,3.456117721407008
23.0,640.0,0.00943771149605892
23.0,637.0,5.357840845919625
23.0,634.0,3.8230354552358086
23.0,631.0,1.2520464080794316
23.0,628.0,4.701475439318185
23.0,622.0,4.615587166259407
23.0,619.0,3.9688788468749463
23.0,616.0,5.66566532433172
23.0,613.0,2.4815388677035326
23.0,610.0,5.917468265707946
23.0,607.0,2.000519227968366
23.0,604.0,3.3605738791937703
23.0,601.0,3.1428544103144422
23.0,598.0,3.328472079244997
23.0,595.0,5.701808777637259
23.0,592.0,4.219916355324956
23.0,589.0,0.2412655055723435
23.0,586.0,2.112562669679295
23.0,583.0,2.3080139533890076
23.0,580.0,4.335615518508914
23.0,577.0,2.662146373153126
23.0,574.0,6.058552723936221
23.0,571.0,2.8890289716415207
23.0,568.0,4.5882160108189955
23.0,565.0,5.106863862745808
23.0,562.0,1.9043613050085186
23.0,559.0,3.507172053332214
23.0,550.0,4.8401800407802265
23.0,547.0,3.8974162713183107
23.0,544.0,1.7294647950839659
23.0,541.0,6.020403643751106
23.0,538.0,3.437719183483866
23.0,535.0,4.7967481698915915
23.0,532.0,1.0905634084501363
23.0,529.0,4.3452063137843195
23.0,526.0,5.653561495138116
23.0,523.0,5.964581190661468
23.0,520.0,2.865388576723758
23.0,517.0,0.008729108026149662
23.0,514.0,3.4889416451286914
23.0,511.0,0.6480835023619301
23.0,358.0,3.3853018969920594
23.0,352.0,4.678671485211313
23.0,349.0,3.5011349131170535
23.0,346.0,5.38330090815853
23.0,340.0,2.0168118804261614
23.0,337.0,0.7374257458187217
23.0,334.0,1.919488674790476
23.0,280.0,6.057861484900737
23.0,277.0,0.453161899101797
23.0,274.0,0.465795198290259
23.0,271.0,2.0360196024915216
23.0,268.0,3.2513182656967423
23.0,265.0,0.8799462935230178
23.0,262.0,5.506784647938965
23.0,259.0,0.9908689530136712
23.0,256.0,4.837431816288658
23.0,253.0,5.3904812873259935
23.0,250.0,2.9654701850199965
23.0,247.0,6.14100130402391
23.0,244.0,2.973639994729105
23.0,241.0,4.144797393636299
23.0,238.0,4.595679423590633
23.0,235.0,2.8983043042052072
23.0,232.0,5.023305337388735
23.0,229.0,5.146750675967941
23.0,226.0,5.952923300736132
23.0,223.0,3.322265970197972
23.0,220.0,3.687016571714705
23.0,217.0,4.669179210773491
23.0,214.0,1.3732239139960067
23.0,211.0,3.1033450442341044
23.0,208.0,4.388091309670635
23.0,205.0,0.7733188095054017
23.0,202.0,0.8648806528461339
23.0,199.0,0.7774152553654349
23.0,196.0,4.09453725872128
23.0,193.0,2.7898847098758015
23.0,190.0,5.7128272284568045
23.0,187.0,4.515295331487395
23.0,184.0,4.051116147595171
23.0,181.0,3.2147996624040838
23.0,178.0,4.1171304627238845
23.0,175.0,5.6122777406737825
23.0,172.0,2.0186973063774833
23.0,169.0,5.501561320075671
23.0,166.0,5.731007345938317
23.0,163.0,5.754401665994998
23.0,160.0,2.6176470687397857
23.0,157.0,4.646322074192611
23.0,154.0,2.4880541670600773
23.0,151.0,4.252279907133011
23.0,148.0,1.401375357626809
23.0,145.0,2.685935736793978
23.0,142.0,5.770219601686391
23.0,139.0,4.297135071270238
23.0,136.0,1.159053612103754
23.0,133.0,6.020863468537086
23.0,130.0,0.06447585054189944
23.0,127.0,1.7789740417103894
23.0,124.0,4.922404639305684
23.0,121.0,3.489713360104783
23.0,118.0,0.5899706779196345
23.0,115.0,1.9553650455455645
23.0,112.0,1.0659858884852194
23.0,109.0,2.1085231911401836
23.0,106.0,0.5876125401078435
23.0,103.0,1.0465706290229693
23.0,100.0,4.2103378995268255
23.0,97.0,5.998228351357933
23.0,94.0,4.958800396294612
23.0,91.0,0.27145856200664076
23.0,88.0,6.032335293756232
23.0,85.0,6.076912423862984
23.0,82.0,2.0385166946752262
23.0,79.0,1.6415788125729496
23.0,76.0,1.8749939796182222
23.0,73.0,1.5519861789033655
23.0,70.0,4.0736286187874695
23.0,67.0,4.195249542224106
23.0,64.0,5.758690599134173
23.0,61.0,1.8906491732278676
23.0,58.0,2.198107665009558
23.0,55.0,4.711796673984856
23.0,52.0,1.5155434531892011
23.0,49.0,0.5747533754943523
23.0,46.0,5.778854426822819
23.0,43.0,0.5970862401363892
23.0,40.0,5.855972578233244
23.0,37.0,1.3731714211611352
23.0,34.0,4.393139772709412
23.0,31.0,5.948882067474213
23.0,28.0,5.256873618651636
23.0,25.0,5.912464689721447
23.0,22.0,5.158728960163718
23.0,19.0,4.364104412816638
23.0,16.0,4.99244682468256
23.0,13.0,2.3722636859770563
23.0,10.0,3.0210511783297447
23.0,7.0,0.04925718358035847
23.0,4.0,2.5348047193851375
23.0,1.0,3.101932350143366
